用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19232386919,机器挺满意的，质感，性能，够用就行，买过来包装有洞，不过幸好不影响机器。,2023-06-12 21:11:24,1,0,5,2023-06-16 13:55:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232319154,"最新版工程师站，非常信赖大品牌。
颜值在线，全金属外壳，手感不错，运行流畅。
非常期待后续工作中的完美使用。",2023-06-13 04:35:33,0,0,5,2023-06-16 13:36:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232240462,送货及时，电脑配置各方面都不错，卖给小孩上学用。,2023-06-13 23:56:30,0,0,5,2023-06-16 13:16:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232222790,非常不错的一款移动工作站，做工精细，配置给力，手感也很棒。,2023-06-13 13:35:16,0,0,5,2023-06-16 13:13:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232189997,话不多说   给好评  运行快 流畅,2023-06-10 19:05:44,0,0,5,2023-06-16 13:02:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232126647,很漂亮！！！薯条标不错，开箱没翻车，屏幕无坏点，开机速度不错，其他的用一阵子再追评,2023-06-14 22:51:13,0,0,5,2023-06-16 12:47:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232074804,外表无损坏，送货速度快。外观看起来很大气，金属质感很棒，感觉也不太重，适合办公用。,2023-06-15 20:05:02,0,0,5,2023-06-16 12:33:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19232030971,发货很快，风噪不大，能接受，支持雷电4和pd充电，办公之余偶尔玩玩游戏都行,2023-06-13 15:14:58,0,0,5,2023-06-16 12:23:07,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231971513,物流很快，外观精致，不重，屏幕显示效果挺好的，运行速度也很快，很不错的一次购物体验！,2023-06-12 08:21:10,0,0,5,2023-06-16 12:08:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231845414,孩子高考结束的奖励品，一直用惠普，大品牌质量放心，机器性能很好，比较满意的购物过程,2023-06-14 00:32:25,0,0,5,2023-06-16 11:37:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231798239,下单后，第二天一早很快就到了，期待了很久的新款战99，性价比超高，还有薯条标。键盘按压很舒服，全金属机身做工很好很精致，很适合我自己办公写代码，风扇没有一点声音，在办公室很安静，轻度游戏下，机子也很顺畅，对于我这种经常出差的人来说，简直完美～,2023-06-12 13:57:59,0,0,5,2023-06-16 11:28:20,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231746363,包装完好，然后快递也很迅速！赞?,2023-06-15 20:02:22,0,1,5,2023-06-16 11:15:54,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231677295,物流很快，外观精致，2.5k屏幕显示效果比我的1080P强的多，运行速度也很快，很不错的一次购物体验！值得拥有！接下来算数据应该没压力,2023-06-15 20:11:47,0,0,5,2023-06-16 11:00:56,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231624280,很好的产品,2023-06-15 21:42:07,0,0,5,2023-06-16 10:48:17,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231569965,昨晚下的单，今早就到货了。物流很快。开机后速度很快，很流畅！不错的购物体验！,2023-06-15 22:19:32,0,0,5,2023-06-16 10:38:17,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231560531,不错不错 比预想中要好很多 在同等价位中已经算是最优秀的一款了 需要的小伙伴们赶紧入手吧！,2023-06-12 19:07:59,0,0,5,2023-06-16 10:34:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231515079,期待了很久，今天终于收到了，包装很环保，没有那么多花里胡哨的东西，外观很惊艳，社会主义普果然不会让人失望，主打一个性价比！性能方面待后续追评,2023-06-12 10:12:48,0,0,5,2023-06-16 10:25:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231424454,"第一次买这么重的电脑，以前买的都没上2kg。
咱就是说本应该上i7的。朋友说i5配4050是小车拉大车。",2023-06-12 14:38:58,0,0,5,2023-06-16 10:05:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231370434,电脑不会像游戏本那么重，质感超强，用户体验不错?，性价比也挺高的.牛,2023-06-14 17:27:03,0,0,5,2023-06-16 09:54:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231374351,这个配置有这个价格还是很划算的，功耗虽然不高，但是对非游戏用户已经足够了，散热也是正常水平，做工用料十分扎实，就是有点割手。作为高性能办公本是一台不错的机器。,2023-06-12 08:31:01,0,0,4,2023-06-16 09:54:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231328426,"运行速度：非常流畅
屏幕效果：清晰
外形外观：非常有质感
轻薄程度：重量合适 
目前体验非常好 很有质感的一台笔记本",2023-06-15 20:00:22,0,0,5,2023-06-16 09:43:54,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231214653,包装里缓冲垫，没有。电脑不便宜，能否适当的加些？,2023-06-13 23:02:34,0,0,5,2023-06-16 09:14:05,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231190154,本来以为会像游戏本一样厚重，但并没有想象中的那么笨拙，做工精细，屏幕效果不错，浅试后整体效果还不错，值得购买。,2023-06-12 14:50:05,0,0,5,2023-06-16 09:08:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231123771,高端的薯条logo，颜值非常高，灰色非常好看，包装没有问题，很满意的一次购物，惠普值得信赖！,2023-06-12 13:12:57,0,0,5,2023-06-16 08:51:14,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230936717,呜呜不太懂电脑 不知道选哪款比较好  店员一直细心的帮我讲解 建议 区分  什么集显和独显 对于我的需求来说哪款更合适 会在我合理的预算内帮我建议?货也很快一天就到了~  拿到好喜欢哦 还有惠普小助手可以帮你讲解~ 那个垫纸也很贴心嘞 喜欢这样的银色简约~ 而且它接口很丰富！一打开就有可爱的?薯条标~~喜欢   它说 &ldquo;海内存知己 天涯若比邻&rdquo;? 而且感觉它散热性能很好诶！这属于全能本了 性能好价格相对不高 性价比很高哦~~而且惠普家售后很好滴 一年上门维修五年质保诶??！,2023-06-12 21:57:20,0,0,5,2023-06-16 07:35:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230927855,整体观感不错。性能有待体验。win11系统还需要适应。,2023-06-12 09:02:08,0,0,5,2023-06-16 07:28:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230721711,不错的笔记本！,2023-06-15 10:26:00,0,0,5,2023-06-16 02:06:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230713453,早就到了，现在才开机，目前使用感受还不错，后续继续使用看看~,2023-06-12 09:04:16,0,0,5,2023-06-16 01:37:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230700245,选择好久了终于选个合适的，配置价格很满意，性价比很高。又是一线品牌很不错。,2023-06-14 09:25:34,0,0,5,2023-06-16 01:14:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230676967,五月底就开始期待这款机器，这个价位这个配置真的无出其右了，今年新款用上了薯条标，真香哈哈，4050卡再也不是凑数卡了，32和1T的容量加可扩展，真是痛打友商啊，这个配置希望可以多用几年，京东发货很快，品质有保证的，希望不要让我失望哦,2023-06-13 10:30:28,0,0,5,2023-06-16 00:51:28,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230662930,我手上的笔记本用了10年，性能跟不上时代了。想买一台可以流畅运行2D和3D绘图的笔记本，挑了很久就选了惠普战系列的。本来想买锐龙新版那款，但被抢完不想等了就买了酷睿版的。上午下单，下午就到货了，好快呀！跑了分，装了软件简单使用了一下。总体感到很满意，物有所值，很赞,2023-06-12 10:01:39,0,0,5,2023-06-16 00:40:59,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230644102,物流很快，外观精致，不重，屏幕显示效果挺好的，运行速度也很快，很不错的一次购物体验!值得拥有!买来写代码感觉很不错，按键也很舒服!,2023-06-10 18:20:25,0,0,5,2023-06-16 00:33:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230620504,准研究生购入，男朋友说这款很不错，他的眼光一向很好嘿嘿~拿到手运行内存够用，老师之前也是惠普的电脑，比我的电脑运行软件确实要快一点，不容易死机。除了有点重也没什么缺点，拿到新电脑的速度超快！当天就拿到了，希望能陪我度过美好的研究生三年！,2023-06-12 08:58:19,0,0,5,2023-06-16 00:15:01,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230610445,外观好看，运行速度流程，整体没有问题。,2023-06-14 21:54:10,0,0,5,2023-06-16 00:13:00,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230564577,电脑拿到手挺轻薄，颜色我也很喜欢，质感也不错，性价比也高，总之挺满意。,2023-06-12 09:45:47,0,0,5,2023-06-15 23:54:24,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230568607,很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心！,2023-06-14 09:35:32,0,0,5,2023-06-15 23:50:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230552586,送孩子的毕业礼物，真心不错，13代i5-13500H很强劲，配置上32G+1T，配上独显RTX4050非常强大了，而价格却远低同类。外观简洁，键盘布局合理，还有数字布局。,2023-06-14 20:03:18,0,0,5,2023-06-15 23:43:41,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230537275,"运行速度：完全够用
屏幕效果：非常理想
散热性能：没感觉很热，风扇声音不明显。
外形外观：漂亮 ，中规中矩。
轻薄程度：非常理想
其他特色：做设计很理想的笔记本。",2023-06-12 11:47:49,0,0,5,2023-06-15 23:39:21,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230456240,使用了其他几款笔记本最后还是选择回归HP，设计合理，小问题较少，性价比超预期。,2023-06-12 20:10:14,0,0,5,2023-06-15 23:31:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230497361,物流很快，下午买的，第二天上午就到了。电脑的外观也很精致，电脑也很轻，非常适合外出携带。,2023-06-12 10:20:04,0,0,5,2023-06-15 23:25:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230482300,买来剪了两天视频，感觉还是挺好用的。正常用风扇声也不是很明显。,2023-06-12 11:45:44,0,0,5,2023-06-15 23:18:27,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19230427859,拿到后就迫不及待的打开，外观真的长在我的审美点上了，毕竟是工作站，还是有点分量，不过都不是问题，性价比还行，毕竟这配置这外观，还有薯条标，不错不错，具体使用感受用一段时间再来评价??,2023-06-12 23:53:13,1,0,5,2023-06-15 23:02:57,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
