用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19147282834,产品屏幕变形严重！中间两边低，相差5mm，商家不予更换！180天只换不修没起到作用！,2023-04-10 16:16:38,0,1,3,2023-05-25 23:33:41,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19146173853,喜欢用Thinkpad,2023-05-06 17:01:06,0,0,5,2023-05-25 17:54:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19145280409,此用户未填写评价内容,2023-05-23 22:34:09,0,0,5,2023-05-25 13:25:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19136534257,X1用了后对系列产品很满意，果断选了还产品，非常不错，物流又超快。,2023-05-22 08:38:33,0,0,5,2023-05-22 19:40:28,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19136370634,超级喜欢?，刚到就迫不及待的拆开快递，开始使用了，客服态度也超级好哦，有不明白的地方讲解的都很详细,2023-05-20 07:44:52,0,0,5,2023-05-22 18:48:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19134526129,送客户的，很好，好好,2023-04-10 12:42:04,0,0,5,2023-05-22 09:24:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19130258433,性能强劲，就是有点发热，需要个支架散散热,2023-05-13 22:56:17,0,0,5,2023-05-20 19:35:15,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19129029714,就是一个裸机，还是稍微感觉满意,2023-04-12 01:41:57,0,0,5,2023-05-20 12:44:57,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19120273600,此用户未填写评价内容,2023-04-19 10:05:43,0,0,4,2023-05-17 16:05:25,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19119744560,此用户未填写评价内容,2023-05-16 22:54:57,1,0,5,2023-05-17 13:09:47,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19119271451,非常不错，办公本用来太顺手了，开机速度超快。,2023-05-09 14:21:40,0,0,5,2023-05-17 10:49:20,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19118364728,"运行速度：非常好
屏幕效果：平面设计没问题
轻薄程度：专业机比较不轻便

总体很满意，效率提升心情更好",2023-04-21 22:50:48,0,1,5,2023-05-16 22:59:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19116768919,质量太好了，对软件要求太高了。盗版软件不兼容。,2023-04-18 20:06:31,0,0,5,2023-05-16 14:23:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19113774886,发烫严重，温度太高了，十年还解决没，真不懂联想干什么的。后悔，劝告各位后面兄弟如果有替代的别品牌，千万别购买联想一定后悔！,2023-03-25 22:16:01,0,0,5,2023-05-15 15:23:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19113570283,电脑的屏幕显示清晰度和色感还不错，但是风扇运行声音很大，打开软件较多时声音比办公室其他主机运行声音还大，而且排风容易烫到左手，另外运行速度感觉也是一般，感觉运行速度低于预期。,2023-05-04 10:00:44,2,1,4,2023-05-15 14:16:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19111289478,速度很快，用的非常好,2023-05-04 10:20:28,0,0,5,2023-05-14 18:36:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19107754124,小红点一如既往的好用，键盘手感超级棒，联系购买,2023-04-03 22:28:18,0,0,5,2023-05-13 15:04:20,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19105486757,"外形外观：端正好看
运行速度：比较顺畅",2023-05-11 19:41:49,0,0,5,2023-05-12 18:20:34,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19103261692,一直买联想的产品，值得信赖,2023-05-06 13:33:39,0,0,5,2023-05-11 22:15:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19101730222,机子使用流畅，方便，按键比原来电脑使用手感舒服多了！,2023-04-21 16:01:51,0,0,5,2023-05-11 13:26:02,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19101308884,大品牌值得信赖，同品牌同型号第二次购买了，同事都说好用,2023-04-27 10:04:37,0,0,5,2023-05-11 11:05:45,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19099928392,"第一次小键盘失灵打不出数字
换新机收到货外观手印，系统是win7升级的，完全是翻新机。
这家店铺就是无良商家。京东售后没有保障。整个跟之前的京东是两个样。",2023-05-07 13:47:16,3,3,1,2023-05-10 19:51:35,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19099827024,"续航太差太差，两个小时不到只剩百分之五十的电，屏幕还可以，色差不算大
散热很差，可以烤肉
速度还行
适合佛系设计师",2023-05-02 21:04:47,0,0,5,2023-05-10 19:16:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19091956468,外观造型完美，整体很不错??,2023-04-09 17:26:09,0,0,5,2023-05-08 08:22:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19091801398,"运行速度：很快
屏幕效果：一般
散热性能：一般
外形外观：中规中矩商务本",2023-05-06 12:03:24,0,0,5,2023-05-08 05:33:46,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19089720843,这家店还好吧，来买过几次了，服务老客户非常周到，以后还常来。,2023-03-14 10:08:03,0,0,5,2023-05-07 12:22:44,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19089703019,屏幕效果：公司一直用的这款电脑，性价比，各方面配置都是最好的，自己也买了这款，用起来放心,2023-04-20 22:20:22,0,0,5,2023-05-07 12:19:12,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19089525532,之前用的t480pi5配置。 同事买了该型号的机器用大半年了，他主要用来机械三维绘图，自己又扩展了内存硬盘，性能。我是电气显卡配置要求没那么高，于是选择了这款，一如既往的品质。,2023-04-07 07:59:25,0,0,5,2023-05-07 11:19:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19088761133,"运行速度：非常快
散热性能：一般
如果是简单办公够用就行，电脑更新的太快。",2023-04-12 17:04:41,0,0,5,2023-05-06 23:49:35,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19086707489,电脑还行吧，没有指导啊,2023-05-05 15:02:53,0,0,5,2023-05-06 11:19:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19086324867,一如既往！！！！京东品质电脑特别好！！！,2023-05-05 22:41:04,0,0,5,2023-05-06 09:19:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19086020238,全新正品，价廉物美！,2023-04-04 21:12:07,0,0,5,2023-05-06 03:45:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19085265871,这个电脑还是比较稳定的，从性能上来讲一般，但是稳定性绝对是顶流的水平,2023-03-06 21:07:33,0,0,5,2023-05-05 19:44:34,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19085158067,同买之前的预期是一致的！买了不后悔，也不会太开心，因为一分钱一分货！,2023-04-30 16:14:40,0,0,5,2023-05-05 19:08:17,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19083338832,用着还可以，售后服务也还好，售后流程麻烦了送的保修还得自己再申请，差点就忘了,2023-03-22 15:18:48,0,0,5,2023-05-05 09:05:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19082837520,挺好，就是好。你说好不好？你猜好不好。哈哈哈哈哈哈,2023-03-17 00:08:35,1,0,5,2023-05-04 22:57:44,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19080329929,京东购物使我们的生活更便捷了！京东商品丰富，无所不有，自营商品更是价格优惠！,2023-04-13 13:49:14,0,0,5,2023-05-04 09:18:50,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19077614642,工作站工作效率很不错???,2023-04-08 14:24:45,0,0,5,2023-05-03 10:36:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19077185465,cad软件打开卡的不得了，尤其是天正软件，询问客服解决不了，说让你买正版的，不兼容，无语！,2023-03-09 08:32:52,0,1,5,2023-05-03 07:27:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19077155699,"运行速度：快
屏幕效果：好
散热性能：好
外形外观：较薄
轻薄程度：商务
运行速度：稳定",2023-04-21 15:09:24,0,0,5,2023-05-03 06:55:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19076154606,很好！目前没问题！希望品质完美！开机很快，散热可以！,2023-04-29 13:51:49,0,0,5,2023-05-02 19:20:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19071709587,整体性能还可以，开机速度十几秒,2023-04-28 08:52:05,0,0,5,2023-04-30 22:11:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19071507015,东西用起来很舒服，买了好几个电脑了?，这个颜值看起来不错，,2023-03-27 08:23:32,0,0,5,2023-04-30 20:42:47,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19071429269,很久没有这样了，也不知道怎么样！,2023-03-08 22:06:01,0,0,5,2023-04-30 20:10:24,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19071166236,整体质感还不错，速度也快，就是win11还不熟悉。,2023-04-29 17:39:51,0,0,5,2023-04-30 18:20:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19070800548,整体效果还不错,2023-04-17 10:45:35,0,0,5,2023-04-30 15:52:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19070531857,电脑质量很不错，物流配送快，服务态度很好！,2023-04-21 08:09:00,0,0,5,2023-04-30 14:00:38,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19070305285,很好,2023-04-13 00:38:39,0,0,5,2023-04-30 12:23:17,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19067959877,很满意?，做工很好，物流快，客服很棒，点赞,2023-03-08 04:30:11,0,0,5,2023-04-29 17:58:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19067059099,刚拿到的新机，开机就开始卡，卡在无线网络连接上半天，非常影响体验!差评!换货流程也慢，所以现在要求退货!,2023-04-25 13:28:30,0,1,1,2023-04-29 13:05:48,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19066528537,ThinkPad 的电脑已用过两台，每台用6年没啥问题，现换第三台，有点贵，鼠标啥的都没有，谁叫咋喜欢呢?,2023-04-22 09:45:38,0,0,5,2023-04-29 09:57:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19065940729,满意,2023-04-27 19:30:34,0,0,5,2023-04-28 22:37:31,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19065731956,联想电脑很好，值得购买。联想在我国还是一个比较有名的品牌，在全球的电脑市场处于领先地位，这设计本不错！,2023-04-26 23:40:28,1,0,5,2023-04-28 21:13:00,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19064624514,送货快，包装完整，运行速度快，屏幕显示清晰。售后服务好。,2023-04-25 17:07:14,0,0,5,2023-04-28 17:33:37,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19060300490,功能强大，一次很好的购物体验！,2023-04-15 10:37:50,0,0,5,2023-04-27 11:09:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19060215027,联想笔记本ThinkPad，买来办公用的，P15v(02CD)英特尔酷睿i7，15.6英寸大屏幕，高性能本设计师工作站(i7-10750H 16G 512G P620 4G)，完美轻松应对日常工作所需，服务好送货速度快，值得推荐！,2023-02-27 00:01:13,2,0,5,2023-04-27 10:44:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19059844851,目前用着挺流畅的，。,2023-04-19 08:33:04,0,0,5,2023-04-27 08:23:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19059772005,电脑运行很快，虽然价钱高点，但是物有所值,2023-03-06 11:30:52,0,0,5,2023-04-27 07:32:25,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19058946378,开机有漏光，也忍了，分析分析凑合一下就没有退货了。激活后升级驱动，结果个性化设置等全部都是提示连接失败，只能重新恢复出厂设置，目前还没有使用，因为硬盘太小所以就分了两个区，今天又顺便又买了一个1T固态硬盘，明天装上看看效果怎么样,2023-04-25 00:12:31,0,1,1,2023-04-26 19:56:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19057245288,自营送货神速，电脑很漂亮，办公用的软件已装，初步感觉还行，后面实际使用再看看效果,2023-04-24 17:55:03,0,0,5,2023-04-26 10:15:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19056147166,发货速度快，手感不错，人脸识别，指纹win11系统，运行速度快,2023-04-21 13:33:30,0,0,5,2023-04-25 20:43:48,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19050832423,使用方便，发货速度快，键盘好用，开机速度快，画面清晰，一直支持thinkpad,2023-04-22 20:22:41,0,0,5,2023-04-24 06:59:53,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
