用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19224679047,"运行速度：运行速度杠杠的，开机秒开！
屏幕效果：屏幕显示细腻
散热性能：散热也还可以
外形外观：外形挺喜欢的，不像常规的工作站比较笨重
轻薄程度：挺轻的，比我公司用的工作站轻多了！",2023-06-12 09:05:45,0,0,5,2023-06-14 14:59:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19224959841,不愧是设计师专用本！运行非常流畅，分区也很简单，经典薯条标，外观简约大气！收到货第二天正好要外出，带着随时随地可以工作。很nice！,2023-06-12 17:32:35,0,0,5,2023-06-14 16:12:54,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220844959,"重量轻 颜值高 屏幕清晰 希望能耐用
发货速度快
散热性能：优秀
外形外观：耐看
屏幕效果：清晰
运行速度：快的很",2023-06-12 09:24:35,0,0,5,2023-06-13 15:02:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19204918771,笔记本工作站很好看，轻便高颜值，喜欢，性能也不错，用起来很丝滑。电源也不大，适合出差携带。物流也快，第二天就到了。,2023-06-04 18:48:37,0,0,5,2023-06-09 15:07:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223481285,"运行速度：非常好，比自己的老伙计快多了
散热性能：毕竟功率有限，烤鸡的时候风扇声音也还行，温度73
外形外观：厚实
轻薄程度：很不错
屏幕效果：很好",2023-06-12 09:58:06,0,0,5,2023-06-14 09:49:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19218858742,"宝贝不错，运行流畅，无卡顿，毕竟和高端
笔记本一样的处理器，这价位，这配置知足了，办公，处理下文档，很不错！而且是这价位边框最窄的了，
便携，美观，于一身的，对比了很多家！客服很好！
不错，满意！",2023-06-11 15:11:04,0,0,5,2023-06-12 23:36:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19229443018,"一直以来都信赖惠普笔记本电脑，已经买了两台，都是设计师工作站电脑。非常满意。
运行速度：运行超快
屏幕效果：高清效果
散热性能：很好
外形外观：很漂亮",2023-06-14 08:27:35,0,0,5,2023-06-15 19:12:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225615293,16G+512G+3050Ti，挺适中的一台机子，全能机中偏向轻薄本的，适合我这种不想风扇太响，需要一定便携与性能的非硬核游戏用户，而且可升级内存与硬盘。目前刚到手，体验良好。,2023-06-13 02:52:13,0,0,5,2023-06-14 19:04:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225334149,"送货很快，当天下单，隔天到，电脑很清晰，运行很快！

目前已投入使用，外观摸着有质感，很不错！

屏幕很大，有软键盘，很好用！",2023-06-12 11:55:49,0,0,5,2023-06-14 17:48:07,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19226026294,质感很好，款式也很漂亮，做工也很精细，值得购买，i5+4050，虽然性能释放不如游戏本，但重量相对轻，噪音表现也比较好，价格也很划算，物流飞快。,2023-06-12 18:45:41,0,0,5,2023-06-14 20:53:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225397498,"运行速度：响应速度很快，运行大型游戏无压力
轻薄程度：不算很重，还算比较方便携带
屏幕效果：显示效果不错",2023-06-12 09:18:57,0,0,5,2023-06-14 18:06:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220875778,凌晨首发没抢到以为要等很久，没想第二天上午有新货，赶紧下单。对比了很久还是选了这一款，工科生不打游戏，感觉很适合。到手很惊喜，金属外壳低调大气，以为会很大，但视觉上看并不会。按照提示激活很容易，分辨率可以，不会有毛刺和像素感。第一感觉非常好。,2023-06-12 08:38:47,0,0,5,2023-06-13 15:12:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219027881,一直在关注战99，这款战99 23酷睿版首发，性价比极高，屏幕也很好是2.5K屏，选了4050显卡凸显性价比，用来建模，模拟计算，应该很好了，机器颜值在线，续航能力了得，非常期待日后的表现,2023-06-12 08:17:22,0,0,5,2023-06-13 02:17:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219678845,"这个配置这个价格还是很强。
做工整体不错，充电器还是分段式的。
新的logo也很好看
键盘的印刷有点比例失衡，字母整体偏瘦，个别键的印刷很小。",2023-06-12 08:43:14,0,0,5,2023-06-13 10:06:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19186017775,"运行速度：运行老快了，比我之前的强太多了
屏幕效果：屏幕也柔和不刺眼
散热性能：散热太好了
外形外观：外观霸气侧漏",2023-05-29 21:12:07,0,0,5,2023-06-04 23:27:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19226356845,昨天下单今天就送到了，京东物流依然是那么高效。电脑很有质感，运行速度很快，非常流畅，屏幕色彩也很丰富，就是散热一般，整体来说还是值得入手的！,2023-06-13 18:22:54,0,0,5,2023-06-14 22:17:25,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19221539302,非常满意的一次购物体验！首先要夸一下卖家的服务，回复及时，态度非常好，帮助我解决了很多问题。其次是惠普战99的性能表现，简直太棒了！强大的处理器和显卡，让我可以顺畅地运行各种软件和游戏。屏幕显示效果也非常出色，色彩鲜艳，观感非常舒适。电脑的质量也很可靠，做工精细，手感好，键盘反应灵敏，使用起来非常流畅。总之，这台惠普战99是我购买过的最值得推荐的一款笔记本电脑，对于需要高性能和高品质的用户来说，绝对不会失望！强烈推荐！,2023-06-12 08:17:21,0,0,5,2023-06-13 17:59:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19209497957,"屏幕效果：在我看来还可以
散热性能：散热OK
轻薄程度：可以接受
运行速度：运行速度很快

其他特色：售后好评",2023-06-07 12:25:54,0,0,5,2023-06-10 17:43:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19182094160,电脑到手非常有质感。灰色金属外身，看起来就高级，产品收到无任何问题，散热良好，反应速度灵敏，还有惠管家，可以辅助远程操控,2023-06-03 08:58:18,0,0,5,2023-06-04 09:19:55,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19217580421,新机当天就到了，全金属机身质感很好，薯条logo非常帅，这外观真的太对味了。验机一套下来屏幕，硬盘，显卡没有任何问题，惠普还是一如既往的稳?目前用着很满意,2023-06-12 08:56:41,0,0,5,2023-06-12 18:09:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231328426,"运行速度：非常流畅
屏幕效果：清晰
外形外观：非常有质感
轻薄程度：重量合适 
目前体验非常好 很有质感的一台笔记本",2023-06-15 20:00:22,0,0,5,2023-06-16 09:43:54,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228820189,公司配的联想拯救者，很重，散热声音大，618战99性价比高，专为设计买的这台电脑，装上软件试试效果非常快,2023-06-14 08:43:44,0,0,5,2023-06-15 16:31:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228083347,"笔记本很nice!
屏幕看着不错，很养眼，比之前的台式机好多了！
显卡性能释放的不太够，有点保守！
续航不错?，期待战99的军工品质和售后！
京东的快递服务很好，第二天就到了！",2023-06-12 08:23:37,0,0,5,2023-06-15 13:06:24,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223795838,"首发下单的，第二天到货。
先开箱体验下，包装很厚实，薯条标很显眼。
做工质感杠杠的，180度开合很实用。",2023-06-12 09:22:35,0,0,5,2023-06-14 11:03:09,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171671527,终于用上新电脑啦 心心念念想的 太喜欢啦 操作简单 屏幕大 好看又好用 关键还很实惠 综合下来这个最划算哦 适合996 哈哈哈 喜欢的赶紧趁活动下单,2023-05-30 18:43:10,0,0,5,2023-06-01 21:12:11,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19176124481,2023.6.1下单，第二天就收到了。见到实物，忍不住第一时间评价。包装很结实，送货速度很快，屏幕超薄，键盘用起来也很舒适，比我2010年买的的惠普 ProbooK 4411S薄、轻，好看。其他要在使用中体验，很满意的一次购物！,2023-05-31 19:01:09,0,0,5,2023-06-02 21:09:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19181016731,"运行速度：运行流畅，老机器即使在Solidworks里使用大型装配体设置运行，模型依然卡顿。现在关闭大型装配体也十分流程。
外形外观：做工精细",2023-05-23 23:37:49,0,1,5,2023-06-03 21:52:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19165328925,心仪已久的惠普战99终于到货了，外观稳重大气，磨砂金属感超强，开机运行速度超快，性能好，物有所值，用后持续追评。,2023-05-25 11:26:48,0,1,5,2023-05-31 11:18:46,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228154297,物流到的非常快，早上定下午三点就到了。外包装很完整，整机拆出来质感很好，正面hp标很还看，三面的金属机身不沾指纹非常喜欢，触摸屏手感也好，总之非常满意,2023-06-12 08:10:58,0,0,5,2023-06-15 13:27:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19176382882,今天收到的机器，回到家是迫不及待的拆箱验货，首先包装上质朴无华，简单大气，机器包装完好。打开电脑是预想的中的样子，简单大气上档次，很适合办公，机器噪音不大，性能：基本的办公设计完全足够了，整体感觉也不重，也适合携带，整体还是不错的，后续使用过程中有什么在来分享,2023-05-28 14:37:16,0,0,5,2023-06-02 21:42:02,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19213911761,用了两天过来评价，和战99air纠结，觉得这个份量有点重，但是考虑到散热性能，还是最终选择了这一款。发货非常快，第二天就收到了！战99没有让人失望，屏幕清晰，操作流畅，外形大气，做工也很细致。稍后再安装一些编程软件和图形软件试试！,2023-06-08 16:26:29,0,0,5,2023-06-11 19:50:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220860909,第一次上手薯条标，质感非常不错，重量肯定比塑料的重了，性能释放比较保守，可能设计师有他自己的考虑，总之适合自己的才是最好的～,2023-06-12 08:09:40,0,0,5,2023-06-13 15:05:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225019127,一次买两台，和家人一人一台，都用的很流畅！i7确实香，还能扩内存不要太香。散热也还不错，关机键要长按才会生效不用担心误触问题,2023-06-12 17:33:01,0,0,5,2023-06-14 16:28:27,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
